date,humidity_percent,pressure_hpa,wind_speed_kmph,cloud_cover_percent,rainfall_mm,sunshine_hours,temperature_c
2016-04-08,66.66950120777277,1043.8017802418387,2.5379824350641433,50.2196913813564,40.943877556835595,9.732592631627913,57.81
2016-04-09,96.97380387796335,991.3198944831075,39.186725216895965,72.87087046016492,45.769526773223475,5.328816232542406,41.27
2016-04-10,49.98964636189633,1005.8217765089122,4.741121152805046,75.10121727551102,36.130289683288886,10.165077835170967,59.0
2016-04-11,42.85696690254886,1009.6769325624283,10.34098954179818,22.59143838762584,21.461420576647683,9.311819395931366,68.0
2016-04-12,89.48793025515683,1005.2373042496154,35.65171706813589,10.009951284725327,28.599293737136655,5.979681854791977,54.69
2016-04-13,37.88766708155621,1035.8947174522739,19.308401849565673,38.44609892537895,34.4844973576247,11.992792907911515,65.32
2016-04-14,97.0578031552489,1016.682636890731,5.425488060825212,91.81725432440743,43.7466313287059,5.544900924429712,43.68
2016-04-15,20.972357975185307,1020.0469871880138,15.369221521573957,54.53672526693823,44.42869923801459,8.358055440563511,59.53
2016-04-16,97.59030613661112,1039.7109491291549,4.634719767655433,32.009976683177435,46.548474574417355,8.037645839074187,55.56
2016-04-17,23.45279295604609,1036.4149707390752,8.00863988338007,32.363766833912166,40.535554945369114,6.216800580402927,61.47
2016-04-18,91.29144909584569,989.254806597421,2.081193877993801,13.208704522218495,7.339896797083339,7.0242034680508425,62.59
2016-04-19,62.21608872690399,1029.9740208858543,17.529099781963996,47.3223736106158,37.38197666931215,9.5833051413364,60.02
2016-04-20,99.43718368954403,1010.4805290231425,32.265444869010395,79.13626785148384,40.72961867816088,6.859359213532777,43.17
2016-04-21,25.90372517883191,1000.625423214375,23.43876714799582,96.85586915273413,43.893571383819186,5.401779663412157,52.07
2016-04-22,64.30834275210566,983.5013174631531,24.25381221938447,50.15949999579754,46.2408447308913,7.944989695482913,54.42
2016-04-23,97.54420284952792,1014.1074692241816,8.023361203329614,16.721491584268843,25.45799067592237,0.4261084244606401,53.39
2016-04-24,61.847827533611905,1004.8805676507172,13.75575373009466,68.29503998028645,32.75463475621552,1.3103265000525326,47.53
2016-04-25,70.351891050821,997.6059127773481,33.80968415363328,75.67913427452953,0.4776388308484536,1.5051165602494119,51.39
2016-04-26,75.65989511876937,1028.627021071787,3.5142473730605817,7.16997494231022,28.6391783846217,5.109211962576561,60.74
2016-04-27,56.36328518142186,1033.863977112091,34.31722614674135,85.01391296312289,23.65991905369698,10.46130287821271,58.43
2016-04-28,70.20464640672508,997.1352663320597,19.347601050591425,82.93223899958573,48.11530223473997,7.719535173201864,49.2
2016-04-29,66.74514495384801,983.4613205675543,33.485897253004694,47.254105403911794,45.085464930136354,11.671421745564114,53.36
2016-04-30,92.09264083927911,1039.4126890395664,12.720256775776013,56.042251861586834,39.88019647166928,0.4792916326506318,44.5
2016-05-01,23.63571042731663,980.6971818843012,13.553718063320833,71.34080637109192,2.849709226013336,8.664084538302257,67.48
2016-05-02,42.477055167378424,1045.597874574503,30.06419473292571,67.67481250628593,20.101442114166662,3.7704186886829856,57.29
2016-05-03,96.0329187261247,1023.9333911787894,31.399846935688807,1.6535978193209067,34.80211110972801,0.2794252369323731,52.01
2016-05-04,91.2211027112733,1002.5292644640924,9.18578711960587,12.243530384848578,1.4830371782140528,9.911120279211762,67.42
2016-05-05,56.45254022285704,997.2534536703715,38.91485299287622,16.25905557812457,11.790689587640058,1.95232252115227,59.62
2016-05-06,69.61060782412294,980.6303964985133,3.379604169793158,75.56758890720988,44.37535950590644,2.5688989171488035,46.96
2016-05-07,42.19049463849061,996.4829991907613,2.7401185240852355,44.008356289238,6.489038364971211,4.085590303806299,67.42
2016-05-08,35.0496927779009,989.6409811061999,23.82016861144411,54.55026263868251,2.568675216932209,9.460285402330436,68.22
2016-05-09,57.09587239519857,1022.8516354506202,28.909630710864857,77.26874368954842,29.029287814233463,7.495086950056116,56.56
2016-05-10,48.268178242084225,991.6581912015661,38.43544516899895,34.09822690640908,47.323230771389014,3.1783336301638667,53.26
2016-05-11,66.69248894806977,1017.0040886275633,16.197831231954464,74.8890227318773,41.73123699543193,2.021872059904675,46.29
2016-05-12,26.218770957198785,1021.3081495641129,1.0116563595853245,44.22992746295596,48.73862523604778,1.31457884402238,54.66
2016-05-13,97.95158461329332,1000.862918884284,24.115853577856278,37.71801877742066,37.676157684812466,1.7977988756371257,48.88
2016-05-14,98.89685955836823,982.4545464313103,11.587840823950874,33.30372640547401,21.86848870422858,10.417741836934665,59.9
2016-05-15,75.85293712157961,982.6077716429937,17.31788484781609,96.49448154923829,47.330821979493706,11.07220047779223,47.77
2016-05-16,62.88770930752963,981.8443132535742,19.53877928999741,77.19734107089789,21.33166392266559,11.615493691266856,59.72
2016-05-17,44.76220930290622,1031.7387266995581,2.580504429521353,2.0195940773529375,17.504730817212216,10.016782613738616,72.13
2016-05-18,85.10360157655589,1002.2606793370009,19.43927138256411,95.74154865182017,22.409795888371693,10.648683900280197,54.54
2016-05-19,74.77849380431034,1035.7410130177363,17.05278667217259,77.54396297266733,40.698697719123224,9.793242005561108,50.14
2016-05-20,33.00935514759131,1010.2212976689995,28.501770611463726,14.917471445425557,45.88467749244442,11.49666922855236,66.3
2016-05-21,92.8741747595074,1011.7098670580974,25.826636448493787,7.633812541131713,17.884105497983775,10.147811298532314,61.62
2016-05-22,85.80297943385352,1015.9017821756702,7.4086287260224415,30.81940936594534,23.112372826613125,5.5440321794152325,55.06
2016-05-23,95.98399306335392,1029.9122019462573,8.24555672841588,62.41815293460618,44.91636616521915,3.879051772295431,42.74
2016-05-24,78.0575606710688,999.1452006080794,10.040247150974931,61.65466891494674,2.3521832264334464,7.010542666218795,59.86
2016-05-25,69.07321567486319,988.5111144673468,7.158017611887093,27.58501251492205,39.19343470569257,7.298199933691871,57.99
2016-05-26,53.45944290324951,1018.9240134634023,26.288527986738686,44.56749786574178,22.710887911716952,6.898974466957364,58.21
2016-05-27,94.61827866832107,1002.8884336269917,39.77720716801082,21.18901557137355,18.825917552483563,8.480716112651594,55.48
2016-05-28,89.28511116003267,1010.9743919567626,26.084333620637462,5.0578685166737465,22.34606459184195,8.387718946802869,60.05
2016-05-29,23.617493608495153,1025.2862695836113,24.26726184765165,51.69704674268787,20.93453377507899,1.0463314070985286,60.76
2016-05-30,22.109357959780162,1014.5888018798889,16.3971173340429,34.69911342520381,37.8309309093903,3.426269420969142,61.49
2016-05-31,50.117069350243966,1023.419517197059,12.50321035439043,54.288243229793,46.39737611220778,10.678322248983077,58.88
2016-06-01,84.84426646254663,1018.0940001479539,36.44295027625917,94.65073224704517,24.57279127232893,7.080420648443782,49.7
2016-06-02,98.98209034519556,1031.785746035527,38.76007496568612,14.33703116953211,41.63668928912557,3.9422963782968328,50.0
2016-06-03,32.033351288282255,1029.4155632398133,19.871047023509114,0.19620183109553269,36.59722678561193,10.205503794996917,68.77
2016-06-04,67.5304572281708,1017.3932924266034,11.6080198202623,7.687821328212518,16.534039277823844,2.988507427746512,63.4
2016-06-05,50.47126853048172,1027.5232114601795,30.80488830679071,46.2708296101629,29.365690726327383,4.910398372514768,55.05
2016-06-06,97.59315182516826,1041.1491721590828,5.298271634675138,70.69320298023236,33.34078375078472,3.3150572600648163,48.37
2016-06-07,87.36951385085669,1010.2589901451718,30.623529505747264,58.0763603317189,1.1749685945231514,10.456199085427198,59.64
2016-06-08,87.06629637689103,1008.8934150924156,32.75793497245355,49.4894607373747,19.797777561212015,8.739464241605173,56.21
2016-06-09,57.49545278359762,1033.4971934596665,4.9961577850866945,35.39631310924124,49.63190879237284,5.522707735798434,57.36
2016-06-10,53.185560187013216,1020.7787685929396,39.07445875186255,30.997417153150096,31.86282135350468,11.187609989665951,62.65
2016-06-11,41.8725657544565,984.9704746155812,39.420491615539135,37.62861751049801,16.712203464588804,11.129337366519792,65.48
2016-06-12,24.51003973207417,1042.4478410983756,37.46877917309405,61.16349540090713,12.50120197003639,8.538300313949344,66.83
2016-06-13,89.17779010040425,982.1548171566349,19.841392376250575,16.77539558655362,10.474080105037814,10.703923598992267,64.92
2016-06-14,85.03208073040621,1032.387744934682,9.842965691073138,77.13620830546257,20.082070448260374,8.632717457028894,59.25
2016-06-15,99.97741386289044,1033.115589989302,23.28037123527652,57.52532400931103,9.663284530380478,7.538542410509011,57.44
2016-06-16,99.73094696591244,1046.7177759697352,16.79735353885743,26.91563776114276,6.759309102676409,5.04939621511809,59.1
2016-06-17,64.4345364482102,983.7894085881625,8.237945788687885,50.11529628112837,18.203164221347944,3.2816371452577293,55.94
2016-06-18,81.51899321444084,1021.7799802549143,16.947056384713903,96.27786876851664,30.34998463228967,0.7230883042051857,42.11
2016-06-19,95.58125839059424,1009.9488399438937,26.55559342710362,2.049152914519403,7.319959104306417,9.610439658081612,63.12
2016-06-20,87.97179125419292,1003.1443068401679,2.8365324314396423,19.952264090122917,2.2171636931430037,1.4659569700117259,56.37
2016-06-21,39.78784813945581,986.3222992209351,13.336720057840662,44.838023990327805,1.731640903184578,4.924190887917679,65.08
2016-06-22,56.04353082480748,1019.3857883769916,0.7117956005130077,63.84397217798281,13.369212621798415,2.81561057094393,56.72
2016-06-23,30.3327532121196,1013.532850797223,29.979820218467026,21.222826628548518,9.506614525815083,5.455515588842891,68.13
2016-06-24,96.32408218069779,987.3188120705717,25.62765070466803,93.14039483761962,26.962768014507617,3.779805905609033,42.2
2016-06-25,68.49397075607041,1022.8742654967958,2.5068853880786346,64.25720124246422,22.786009352544973,9.956326155059065,59.32
2016-06-26,38.29142444027702,1031.6567184177056,38.58950238407871,87.74319489564306,16.238330716950934,11.738142734877865,59.48
2016-06-27,73.73605475246853,1033.7094810737553,0.9048622850840271,32.93179302503185,41.67714170754804,11.298657309202653,60.47
2016-06-28,69.45025923663167,1043.3761231783699,23.598425859043545,82.89539343066295,25.247349649826322,7.4684390252868615,51.79
2016-06-29,48.65301744262724,1008.6629519322144,31.054698471962233,37.821921689944624,4.576499604204959,11.751318570032181,70.9
2016-06-30,29.08460737597032,1046.7150938035495,31.51585252178892,25.275177246120496,14.788217703684763,4.80867189895106,67.33
2016-07-01,73.72585564742397,1040.580058355788,1.3714054237281514,91.1655339163793,48.666963309829576,6.269849327385015,47.62
2016-07-02,61.62461607230347,1000.7551099716758,36.25660530561757,9.221847567885455,48.84886603790072,3.0821979853109926,53.79
2016-07-03,81.78547133885115,991.1498126144621,36.73806687708489,94.28887960564042,12.733581777355962,10.775790385795505,53.92
2016-07-04,61.61308008895947,1010.4772577289609,22.455614926174906,45.85152058676055,8.361806439745695,2.1565094536315232,58.86
2016-07-05,88.1745200254832,1008.1329095569176,19.283327955485845,99.26254734858617,24.784407310862218,7.325849679875511,49.69
2016-07-06,64.15254710195885,1020.3003513731843,1.7946985225039924,53.95946537350288,24.07324590834233,9.593449424246018,61.37
2016-07-07,64.87503772283091,1020.8370362629423,22.478165700394747,75.7488172082303,20.506884363450855,7.144784961920796,55.3
2016-07-08,90.1322882126676,1032.4990889065982,16.37516327080923,0.7071016338003999,26.467861374697648,0.9453026144363985,55.35
2016-07-09,52.27862929699177,1015.6922963743928,30.912256296346246,49.666681996016514,11.609768925910041,7.337362544989731,60.42
2016-07-10,30.72121827605126,987.3375848658536,16.155342675443514,73.74534716181152,5.7464670771843585,9.204951865337902,68.95
2016-07-11,22.302614105067118,1040.0803934887174,27.34323333298839,78.2827019958449,28.52307292382175,2.253937906235404,56.27
2016-07-12,80.41098045388952,1001.6835208229631,4.056325849501232,15.804858260159804,46.62989983911875,8.84343427146177,56.7
2016-07-13,69.62476410827718,1047.9908222214615,5.318090830638678,41.89709503827787,6.887463831014895,10.542932496884713,71.81
2016-07-14,76.32638144793788,988.2502076075839,5.588407625966334,41.907195811933875,35.24073621157312,11.837501936663301,57.68
2016-07-15,37.03713292071286,1047.0775820562753,1.8210199919897407,10.364080849905587,21.89483436901925,4.920711165411365,71.16
2016-07-16,30.90971804694158,986.3708264817761,21.65315437079215,44.304550769146665,14.698829486440202,0.3019485908931925,60.15
2016-07-17,21.163573253430556,996.1725296562942,31.75870904174544,80.70929586960054,42.65546091962129,5.028948005064565,54.35
2016-07-18,48.04700470452776,983.260595946058,24.416448147746642,30.0180737618987,22.824584726859097,7.922734081944748,62.24
2016-07-19,67.19341494837064,1029.3579202647297,22.99819542211425,43.25745218938831,29.16560070339951,10.69638045479704,61.02
2016-07-20,51.379523607978584,1039.5209115600255,27.22495713610946,96.09586850621426,22.15281434699647,11.257269507879357,58.7
2016-07-21,54.99799376189833,1010.3849757271187,13.585812922880592,3.1708075891562215,4.062479083477644,10.914909444384847,75.73
2016-07-22,92.33269555949987,1044.99654525297,14.478162865929157,59.152176789535574,29.745234345009298,7.8955172702290675,54.66
2016-07-23,47.86043736186403,1021.320935022892,12.570803928836902,74.34360917776291,20.94204875190606,8.190276510962049,59.79
2016-07-24,61.119159132784866,1024.1004994812565,28.484357314143022,76.08824340311784,4.337830303381485,0.028605685944709247,52.99
2016-07-25,82.69224101929144,1039.179344119054,6.465613426830972,71.59380248840444,29.79058672094875,4.36477492090768,51.38
2016-07-26,51.72342258570161,1000.7760143536287,0.5210112125169752,72.64514434684364,0.49354660196137545,10.882274833397087,67.68
2016-07-27,69.76693601822987,1004.7986004929338,23.847857868899695,5.901266567304986,10.426019412729614,8.275411970570868,68.64
2016-07-28,88.98909669973962,1043.416634343625,37.69525458936822,53.413661913633284,39.05347684526062,5.615049012896023,49.71
2016-07-29,95.96164989261138,1043.0674447227134,24.376316679852188,78.2969071657256,1.896371242936723,1.2510289786011555,52.36
2016-07-30,31.765878474323035,1048.353794334061,31.316866117635804,9.406504903732959,32.33410490275694,2.955799991211431,62.84
2016-07-31,94.12701001291956,1043.128682150917,26.911628378641204,1.2049922386867862,47.4853473103662,6.659070213809932,52.65
2016-08-01,59.369303446363055,988.9160425223353,19.89746614092065,81.45618315996582,8.559622908650338,10.770018163220854,62.48
2016-08-02,40.659551063916666,1037.6607000295892,28.73569607135384,71.22943875664892,20.855593010478728,1.149748171747746,51.66
2016-08-03,56.7308604990609,1008.6886934676716,32.96416495420887,41.22064169144426,28.77488486854991,1.8450653325058366,53.32
2016-08-04,98.40260602283817,1049.3560949162156,8.98926576686792,94.0396432574172,22.520791936692213,7.860060916429626,50.26
2016-08-05,59.40944751942957,1013.059667503016,13.445219219325821,76.65980946514712,31.018884309088364,3.5297967779647963,50.16
2016-08-06,46.300128823000655,1018.7685257751555,8.949029300131354,96.78609416065774,20.20487625834991,2.0364454981393183,52.38
2016-08-07,70.67206834533806,1017.0842440679759,18.08691822361764,92.93152595474673,7.425206451096022,2.1412315810462315,52.07
2016-08-08,39.21164950225545,1002.5215920900795,35.4025820366667,48.12936029793071,4.452217991222785,5.911358713158889,64.08
2016-08-09,26.06906624869311,985.2515462225043,13.808284033413294,75.4708978643566,37.22215780885722,7.00493107250591,58.25
2016-08-10,30.310377752851938,1042.6955861281342,14.978675565222135,66.9191388807639,11.93119747609524,10.85219360080272,69.16
2016-08-11,30.243667116621793,1036.18730687684,34.41468938687727,81.14452100924915,42.372515638336175,6.357806267305026,53.71
2016-08-12,32.15221548098355,989.7668746391769,20.614973229787008,78.7688402250992,37.15136219109202,8.2952829779332,54.34
2016-08-13,31.10617381195281,1034.373778994505,21.417959985897376,15.323197003322676,2.4726592171180837,2.168231432379603,67.16
2016-08-14,71.26997958425717,1023.8092666235427,34.43204813328852,23.373553180854636,10.06055585318676,8.561523442924193,64.63
2016-08-15,34.55040675193159,1008.6400651542335,19.621069481018928,26.573157717756736,14.59963282797691,7.784323067221667,69.31
2016-08-16,47.65338266590906,997.7814804366894,27.26230138517581,81.84985592170105,29.724112441302008,2.594184750558615,49.73
2016-08-17,91.74307279248094,1040.1810148451564,3.425786634962429,81.07417039291889,40.49135001575695,8.032529580664912,51.28
2016-08-18,57.916931221029785,1029.0131781505838,7.145268525075412,49.53353469394421,3.016662757921157,2.5379045318943727,60.23
2016-08-19,73.40461908168217,1018.3417936628396,16.175048028649822,58.08322592519212,12.480447593990545,7.122933301439351,60.02
2016-08-20,33.78558969613039,1022.6697973728925,19.793562712794994,82.69221529683999,18.810488118986047,8.026196455264813,60.18
2016-08-21,35.38312150469366,986.3746327457527,38.62934804944918,31.259360067774324,9.168857729408314,8.3202065345686,65.33
2016-08-22,23.26948930131831,1013.1743832637834,38.8260653219116,5.01787769163633,27.264604875317456,10.91119911285073,69.41
2016-08-23,33.514805045773166,993.5590204949991,34.047883499150466,48.25964382791672,23.900123967915516,11.374048259966443,64.66
2016-08-24,42.287227122556686,994.5868575306177,12.623953411422981,91.37171438486718,15.824782102557993,9.72237542881634,61.67
2016-08-25,34.160838742139745,1026.2912773600806,38.561131633297585,79.0468260960073,25.844344346017838,10.544977358193231,61.16
2016-08-26,27.096202700564447,1043.7879306284,27.573634587048502,36.661730310848576,17.791078217555693,0.23194659730263423,60.86
2016-08-27,29.650869688048065,1008.2629627334843,15.717605112696017,6.477136048283672,17.159703373364536,4.352017304764038,69.11
2016-08-28,56.86230144261806,994.5424491108533,28.066996679390655,63.691950538251,13.269776267849625,0.4766665738912965,55.44
2016-08-29,36.5066974724634,1025.4122856065658,0.6609091914610632,83.44907958705201,27.02189671571941,2.6981442883069984,55.95
2016-08-30,49.14158888384604,1040.9830932445223,5.846187290968543,66.49485664546386,22.205769722616342,4.580691873360079,59.42
2016-08-31,60.27338166838855,1032.3823160785744,33.18742846225471,42.50746647630197,9.816239206361189,10.410906121418057,64.83
2016-09-01,75.23158629034923,1040.8130061375612,25.822945474926847,12.335361317907134,0.6483130449099594,6.141049034313399,66.06
2016-09-02,23.144971187287915,1017.558826970756,14.567788051675361,91.07742441373549,7.5464770306459705,7.786332613293446,66.84
2016-09-03,83.95283191272341,1032.6313371058434,20.02666560890875,27.595832575338296,2.141730074926962,4.353787136207105,63.67
2016-09-04,70.23203115927262,989.8045191551256,36.205685985830684,22.428703649295933,21.579941681921603,7.234990881000881,58.56
2016-09-05,26.540722555909753,1004.3792230754234,25.26312437916346,81.59766656096541,11.254842695617917,9.786437987123758,65.61
2016-09-06,89.88628992854218,1007.2684415137065,15.92597135737321,98.1219938723857,21.022766626236226,3.614896583725234,47.82
2016-09-07,93.66979204254505,1015.7907022372224,4.8130662959014,66.01602587447604,16.472493668500444,11.187080375545666,58.46
2016-09-08,24.8862367883891,1045.0353452179777,11.74987206502244,62.48104890245506,26.90074053432834,2.559761950622533,58.02
2016-09-09,42.1502118517763,1041.2007592155521,39.13360931186333,31.943086922106257,36.19334143943004,11.03161567843945,64.49
2016-09-10,84.4961023834449,989.4167844602429,17.4945225140711,2.041345068512934,23.96569690669282,0.3395705441627479,55.57
2016-09-11,79.86077523069267,992.0952756317724,18.873578553794434,19.179786582270964,3.098403046956544,6.513027332997179,64.73
2016-09-12,34.76168154851018,1005.0348384712238,19.943921295880614,58.44304365565719,0.8755240707453982,11.822074833192662,70.84
2016-09-13,36.747945866936824,1000.3520706123471,35.364160917928444,15.131646181604552,10.661558313876956,7.31734472108659,70.35
2016-09-14,49.63776822331056,1023.0339667209383,24.157131375412394,88.38358069313271,21.248375561042685,6.6583394764341115,56.56
2016-09-15,58.761838815281706,1043.1943233435181,27.747081458076885,18.81446878528852,2.245251431363365,8.189642961059537,67.97
2016-09-16,69.46038172242368,1047.3604079170811,15.57654170196416,52.210445301190155,16.38669024199445,3.471626973863616,55.29
2016-09-17,49.51309116558179,1025.752206677466,1.163504743558974,51.20132457687949,44.35128539475762,0.6469840689343633,51.39
2016-09-18,57.002777290651835,1038.6711440980762,37.23891656971377,60.39456301296505,4.500951092608468,3.0127709901820867,58.95
2016-09-19,79.79767505070052,1016.7641540161558,37.96510723665626,32.7434069718039,47.42582548847868,2.114966005802871,45.59
2016-09-20,22.934656231247832,994.5828862802027,37.96612213392204,87.35342010653153,42.833588775455986,11.082830841434866,59.32
2016-09-21,40.19495554752166,1016.7281888465434,37.74748346586866,44.43015359750696,41.58905780067694,10.227144343948254,59.95
2016-09-22,77.0679668707642,1018.8557821006356,32.609677642782444,70.01535787365741,43.18292554381455,3.81256660270272,43.71
2016-09-23,91.61654701497595,1031.9720294949489,27.383842004653076,63.59108609667031,4.002513262649154,10.032831675517164,56.79
2016-09-24,60.93419536925329,995.3918092795144,33.78039673069142,11.715608311970326,7.55840469893484,2.541032263777611,61.64
2016-09-25,62.569078821225254,1005.7817267460712,24.02184956004145,62.263935270261136,6.718621328054109,2.394951044154933,57.93
2016-09-26,28.573760907182084,1005.4819228450197,5.374784555680945,55.0702677981096,5.562090537568798,9.210425147524026,73.48
2016-09-27,55.79298934587637,1047.1607717018815,15.648726601656842,89.86040632559059,16.385560976611462,3.923167350807723,55.3
2016-09-28,62.60938131640185,1011.0761472228703,38.8517964789175,88.08766364849033,41.51084414752636,0.777511673094915,44.5
2016-09-29,39.39764029077837,1032.8565777108702,14.045512543826252,15.095478741164637,12.598107181561463,8.639838971213782,69.78
2016-09-30,41.539458475950475,1032.5567966962108,34.71311654925478,8.168514558660767,12.211083949613,11.875216561107981,72.74
2016-10-01,50.18273304836981,998.5880929362269,3.728458830994783,29.459221921086876,33.79443787103067,6.791732577922979,59.65
2016-10-02,21.60569582221811,1020.0308782560212,13.367353695018785,98.66128566843088,4.846255106835856,3.1640109038492747,62.21
2016-10-03,45.76633324665426,1042.6012025323053,14.038132989095185,2.1573776406316747,18.0139996180962,4.474868324161514,65.75
2016-10-04,36.91584055972357,1013.2638403619865,2.0641017243592064,67.28922395728767,14.77131534221105,7.783794703185789,65.63
2016-10-05,46.19978817423317,1046.1582255139783,4.763773207470199,60.85137338409772,42.365043206471064,8.416555346074981,57.26
2016-10-06,29.580970545540097,995.0120760526913,7.726608444870839,64.65782804578168,25.725063881272998,10.635986674752631,67.61
2016-10-07,91.2421824591916,985.1911374041822,33.51262363240452,21.828588977074148,32.32367820609705,10.906024467829969,55.92
2016-10-08,67.48739628432389,1042.4017711201325,2.5360795975922557,22.671734579984992,6.451716910311761,10.335342146999952,71.85
2016-10-09,74.32818553155917,1039.3376838573552,11.948036053775489,43.06420821738246,46.44591302779551,7.78189111469849,51.77
2016-10-10,83.13369908858706,1049.4812913153692,0.4070001035707005,9.585780706695635,16.12260770625523,5.398228437831406,61.9
2016-10-11,59.87537591432458,1027.5575441678698,27.82510981612099,7.46132090189402,35.341941892158076,8.15166581253105,60.78
2016-10-12,26.953623046993897,1045.5681548667005,24.81212360173519,8.83594534860972,47.73130899577718,7.998785488313666,65.78
2016-10-13,62.968523345483824,1037.8864317558878,25.79929048212567,57.29791713062578,25.432443080800127,2.6157950556670593,54.6
2016-10-14,66.94728944167034,1039.109843318406,14.97531138858475,39.77418568978938,25.376762936692778,6.090643552825339,61.02
2016-10-15,79.6351579347464,1019.8399099317987,8.330712850702762,29.36167806572736,5.862471177922596,2.4985771672488855,58.01
2016-10-16,54.53276369837435,1006.7655218541697,28.812808531441334,31.581937965130557,19.51377782115646,10.789485371824235,66.01
2016-10-17,30.2064242236451,1045.4190650780297,32.444714909627805,20.728330584907372,42.623246944076776,3.878974903207868,58.55
2016-10-18,42.702072463897956,1010.2482022931126,5.544059923928071,41.15053353219349,6.755325354947416,9.665111868709385,69.31
2016-10-19,49.046583711890804,1017.7173557074768,19.473177117496853,20.305806919996737,45.87520652803287,4.5267247782963524,55.77
2016-10-20,71.67337930652809,1011.2280014987631,9.9486272791545,69.80460422993325,33.36547071933283,9.164833698729158,55.06
2016-10-21,65.66226437351295,1019.5372819772138,6.724274448245349,12.393251265393612,21.047991752951923,2.6509494582575432,61.89
2016-10-22,48.4877380718277,1012.9353555294629,29.373012539799962,94.82420845808464,27.324920926282864,9.164918610378686,57.03
2016-10-23,98.92121990343837,983.3577291005633,21.52387741891348,8.981894012728219,7.524830386835046,2.1543844139356247,57.11
2016-10-24,68.46198554855097,1041.743373020539,8.64741329514671,94.3460714279876,10.874164656886547,5.889810483177985,57.75
2016-10-25,38.97814333887956,1011.1075673241039,12.400000448461803,83.32949715204066,14.32042135333364,1.3635209374727753,58.74
2016-10-26,28.1425978096323,1021.2260553955144,38.666146853109694,68.07121206133803,19.242305908720724,6.334776969720613,61.53
2016-10-27,32.22873113474656,989.7431461930591,33.947182588342265,91.23016555654836,45.776099749649234,9.848572201097404,52.51
2016-10-28,39.67661827076065,980.2371493587848,35.19786971492513,13.921879351737687,18.37845124825785,9.0665634302586,67.5
2016-10-29,32.85450986076445,997.170306555055,18.40048388322832,17.63147741869153,26.19176201931105,0.6085825840949362,62.56
2016-10-30,34.925361924104465,1029.3210222493344,24.952290556835003,25.21525920588158,8.10130807089211,5.906130856083209,67.4
2016-10-31,42.807613495507766,986.9436171079014,15.070709608176465,24.48115267658909,36.79866005260353,10.226703724899188,62.97
2016-11-01,33.86988762358038,1043.6221208270526,3.1084790275556218,31.084827092716015,28.014042453335076,7.801241883811335,69.82
2016-11-02,91.74123397011401,995.0515798549329,16.042772426271302,57.563089827309334,21.995372899168597,0.7104158282328661,47.23
2016-11-03,26.418699652931377,994.3215530004243,23.75923012828579,2.8172611305104622,47.359323277909674,3.907584281329761,60.92
2016-11-04,61.960911165620374,992.7055573135046,11.485770830725258,38.22725950399758,44.532542207091836,6.679042664767701,56.49
2016-11-05,52.83174615917292,980.9787199079956,33.91802298909663,24.638512789259646,32.975563617224864,2.071817702572373,51.7
2016-11-06,98.59028935268852,1034.0263827934764,6.044006366983945,60.6629848052722,46.09062030782635,8.182968806421163,48.92
2016-11-07,28.963112173444188,1041.252417187168,14.685163577476796,98.51693310515356,28.23908974665363,7.618156912381012,60.62
2016-11-08,51.82844792365933,1022.991389183134,4.996156212968117,51.76546121833726,41.34685758576334,2.429331361944754,53.09
2016-11-09,97.55763466202951,993.1739987175904,16.193285359409014,42.56852391184338,20.473008209259312,6.604775577538836,51.16
2016-11-10,89.24057007151842,999.9694597858615,1.586452198970818,36.82435451451161,4.337209567397382,9.74062267076145,63.95
2016-11-11,85.3657656759424,1013.3148688155475,10.901975802465817,78.49492188798577,49.70742947645548,4.497920397326177,45.03
2016-11-12,40.632226163595185,1046.804216613631,16.029410204547347,7.198093165072694,8.281576041328625,2.963838900004503,70.82
2016-11-13,33.67100699120527,997.314596027242,19.126614531067663,95.97705144601215,12.575501962949465,8.414646881436578,60.92
2016-11-14,73.49145759395448,1031.2152132743922,21.747854339005674,41.79178859880456,8.155169471241974,0.8496517681368037,57.49
2016-11-15,94.35007913020686,1010.7613756305044,10.999645191596755,31.3700725825113,16.873975898937253,9.992085685046415,60.63
2016-11-16,64.54103144111438,1000.8493143852015,20.921653384594894,97.40681163997013,14.464006686316939,11.321507607169346,59.5
2016-11-17,65.72901515759199,1011.914115591548,20.36018486248239,93.58788632432,30.055112427461744,11.577444062040149,57.39
2016-11-18,42.39832749282273,984.9844702278863,12.647122035048337,64.1934139765721,49.823000720964224,5.19046505178814,52.44
2016-11-19,81.55943465535495,1035.9081159651255,33.208013226259126,1.8507374850401326,2.625452774278425,7.478434091610596,66.56
2016-11-20,34.96349988460187,997.0311349588077,21.825645063742606,74.85349762065718,38.9221556646661,10.288374689646243,58.65
2016-11-21,45.89433891233949,1030.7788486235079,13.2907887498618,33.55574000420013,6.3995962203243275,2.681087880515212,66.23
2016-11-22,54.034915089313344,984.7843860013736,37.89354048323106,38.82802308542611,0.9917512316107824,0.33243202509606906,57.93
2016-11-23,60.6088302947564,1046.856898931598,33.80449652284644,15.87421289773886,31.92884100578474,4.614794789822923,59.87
2016-11-24,39.392778593206415,993.5110489783989,39.303512462072035,52.345808386489935,43.66576144346836,10.612452708212004,57.81
2016-11-25,29.186945979136283,1041.7919453344957,27.68935498581683,74.45525962037662,8.814925332419765,6.060862938545862,65.97
